,ID,Date,User,Tweet,Media,Hashtags
551,1448915721535180800,2021-10-15 07:36:42+00:00,arnabpa60907164,The Hindus of Bangladesh are suffering from Gandhi's non-violent movement. How many attacks in this way will break the silence of Hindu organizations? And how much silent Protest? If Hindu zero then silent Protest will stop?,,
552,1448915711242522640,2021-10-15 07:36:39+00:00,NanOratoR,"Thanks to Modi's inspiring leadership, India now ranks 101 on the #GlobalHungerIndex2021 - out of 116 countries - #behind Bangladesh, Nepal and yes, behind #Pakistan too.
Evidently building a temple for #JaiShreeRam isn't feeding people this #Dussehra too.
https://t.co/IODwBEoOrN",,"['GlobalHungerIndex2021', 'behind', 'Pakistan', 'JaiShreeRam', 'Dussehra']"
553,1448915367649234944,2021-10-15 07:35:17+00:00,Vishalverma111,Bangladesh PM assures stern action against ‘bad elements’ after Durga Puja pandal attacks https://t.co/M6RbBRHNVh Bangladesh PM Sheikh Hasina assures stern action against ‘bad elements’ after Durga Puja pandal attacks https://t.co/efpNIhxbCQ,"[Photo(previewUrl='https://pbs.twimg.com/media/FBuU2OHX0AIF4gv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FBuU2OHX0AIF4gv?format=jpg&name=orig', altText=None)]",
554,1448915222048043008,2021-10-15 07:34:43+00:00,ndtv,"Those Who Attacked Hindu Temples ""Will Be Hunted Down"": Bangladesh PM https://t.co/h3PUX9UcJw https://t.co/0V8eg78Csx","[Photo(previewUrl='https://pbs.twimg.com/media/FBuUpP7VIAYmX3n?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FBuUpP7VIAYmX3n?format=png&name=orig', altText=None)]",
555,1448915032604135433,2021-10-15 07:33:57+00:00,theupdaterpost,"People involved in attacks on Hindu temples, Durga Puja venues will be hunted down: Bangladesh PM Sheikh Hasina  https://t.co/XWkZnAC1Gg",,
556,1448915021837357067,2021-10-15 07:33:55+00:00,theupdaterpost,"India calls Durga puja violence in Bangladesh ‘disturbing`, MEA says, `in touch with authorities` https://t.co/a3kpqr56aY",,
557,1448914906095316993,2021-10-15 07:33:27+00:00,therandheer,"In Bangladesh, it is a five day long festival and is celebrated in congregation. This the largest festival held at Dhakeshwari temple and Ramakrishna Mission in Dhaka.
UNESCO and Vijayadashami  #RSSVijayadashami",,['RSSVijayadashami']
558,1448914722154336260,2021-10-15 07:32:43+00:00,N_E_E_L_S_H_A_H,"New Tumblr post: ""India calls Durga puja violence in Bangladesh ‘disturbing`, MEA says, `in touch with authorities`"" https://t.co/vIyPqWmMHY News, Topnews",,
559,1448914657490751524,2021-10-15 07:32:28+00:00,ChopraTP,"Bangladesh Temple Attacks, Hostage Population Theory And Hindu-Muslim Power Asymmetry https://t.co/qXtcGGOWww via @swarajyamag",,
560,1448914485570195459,2021-10-15 07:31:47+00:00,bijulahon,"""Disturbing Reports"": India On Attacks During Durga Puja In Bangladesh - NDTV https://t.co/DtoDCLNndT",,
561,1448914212915331075,2021-10-15 07:30:42+00:00,AninBanerjee,"For every bong, Bijoya is a sad day. Ma Durga is as much a Godess as a daughter who leaves home today for another year. But it becomes more sad with Lynch mobs running amok near capital and intolerance hitting the roof in #Bangladesh . What a wrong send off!",,['Bangladesh']
562,1448914035903131653,2021-10-15 07:30:00+00:00,thelevantnewsEN,"4 dead and16 detained in communal violence in Bangladesh
#BANGLADESH #communal_violence 
#Durga_Puja_festival #radical_Islamists
#thelevant
https://t.co/J3WD6DkXyy https://t.co/ngF0Ok0qHs","[Photo(previewUrl='https://pbs.twimg.com/media/FBuKEeqWYAAf6vB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FBuKEeqWYAAf6vB?format=jpg&name=orig', altText=None)]","['BANGLADESH', 'communal_violence', 'Durga_Puja_festival', 'radical_Islamists', 'thelevant']"
563,1448913765504897051,2021-10-15 07:28:55+00:00,mannainfinitys1,"""Attackers Will Be Hunted Down"": Bangladesh PM As Hindu Temples Vandalised https://t.co/zBMIfXgQ3v",,
564,1448912204166615040,2021-10-15 07:22:43+00:00,balana2,"What Hindu govt? 

It is anti-Hindu government as seen when Bengal burnt and now Bangladesh Hindus being burnt. 

Vajpayee was pro-Islam and pro-Pakistan. 

BJP FULLY committed to his ideals. It won't work. 

SO MODI made HINDUTVA FACE. 

Quota idiots fell for that Hindutva face",,
565,1448911850351960067,2021-10-15 07:21:19+00:00,na_nznn,The recent event in Bangladesh🇧🇩 is linked with the vote bank of BJP India🇮🇳. Modi would like to benefit from this showing his Hindu voters how insecure Hindus are in Bangladesh &amp; how bad Muslims are. Modi desires his ballot box will overflow. So who’s behind this can be assumed.,,
566,1448911841850282007,2021-10-15 07:21:17+00:00,gppreet,"India in talks with Bangladesh govt over violence in Chattogram's Durga puja pandals

https://t.co/Hq8pbGPQWi
October 15, 2021 at 08:58AM https://t.co/esUc07XCls","[Photo(previewUrl='https://pbs.twimg.com/media/FBuRpEGWEAANqDp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FBuRpEGWEAANqDp?format=jpg&name=orig', altText=None)]",
567,1448911783847088128,2021-10-15 07:21:03+00:00,Ashish01985,"I am telling Bangladesh please sir please help us a little, here in Bangladesh Hindus are in a lot of trouble, many temples are being vandalized, Hindus of Bangladesh are being tortured a lot, everyone sent my post to Narendra  modi sir #SaveBangladeshiHindu",,['SaveBangladeshiHindu']
568,1448911518376992768,2021-10-15 07:20:00+00:00,Ashish01985,"I am telling Bangladesh please sir please help us a little, here in Bangladesh Hindus are in a lot of trouble, many temples are being vandalized, Hindus of Bangladesh are being tortured a lot, everyone sent my post to Narendra  modi sir #SaveBangladeshiHindu",,['SaveBangladeshiHindu']
569,1448911391016976385,2021-10-15 07:19:29+00:00,Ashish01985,"I am telling Bangladesh please sir please help us a little, here in Bangladesh Hindus are in a lot of trouble, many temples are being vandalized, Hindus of Bangladesh are being tortured a lot, everyone sent my post to Narendra  modi sir #SaveBangladeshiHindu",,['SaveBangladeshiHindu']
570,1448910768192299008,2021-10-15 07:17:01+00:00,ajvassure7,"A bold leader who walks the talk! - Those Who Attacked Hindu Temples ""Will Be Hunted Down"": Bangladesh PM

https://t.co/OJG1OcFYGE",,
571,1448910497437388800,2021-10-15 07:15:56+00:00,MridulBhaskar2,"Lynching of Hindus In Bangladesh,vandalism of Idols of Devi Durga on auspicious occasion of Durga Pooja... 
😡😡😡😡😡😡😡

Hindus still silent.... 
😔😔😔😔😔

#we_stands_with_bangladeshi_hindus",,['we_stands_with_bangladeshi_hindus']
572,1448910478650920966,2021-10-15 07:15:52+00:00,AsishRayChaudh3,#savebangladeshhindus we stand firmly and extend our unequivocal support to the Hindus of Bangladesh to protect their Sanatatani culture and rights to perform religious rituals. We strongly condemn the dastardly act on marginal minority Hindu community by the radical majority.,,['savebangladeshhindus']
573,1448910070398402563,2021-10-15 07:14:14+00:00,Supriyo_connect,"Hindu temples, #DurgaPuja pandals vandalised in Bangladesh, Sheikh Hasina promises action https://t.co/JK4nubimo4 #Vijayadasami #BangladeshDurgaPuja #DurgaPujainBangladesh #HinduTemples #Cumilla",,"['DurgaPuja', 'Vijayadasami', 'BangladeshDurgaPuja', 'DurgaPujainBangladesh', 'HinduTemples', 'Cumilla']"
574,1448909813618921476,2021-10-15 07:13:13+00:00,pankaj263,"On the first day, izlamic terrorists killed Hindus in Kashmir and on Dusherra, Khalistanis killed Hindu at Singhu Border, Delhi. Full fleged war against Hindus and we are loosing is swiftly. 10 days.. kashmir to Delhi. Pakistan to Bangladesh and WB to UP.",,
575,1448909680990998560,2021-10-15 07:12:42+00:00,sunder_barange,Bangladesh PM Sheikh Hasina assures stern action against ‘bad elements’ after Durga Puja pandal attacks   https://t.co/hK9YBbDpUN,,
576,1448909673743085569,2021-10-15 07:12:40+00:00,Ashish01985,"I am telling Bangladesh please sir please help us a little, here in Bangladesh Hindus are in a lot of trouble, many temples are being vandalized, Hindus of Bangladesh are being tortured a lot, everyone sent my post to Narendra  modi sir #SaveBangladeshiHindu",,['SaveBangladeshiHindu']
577,1448909370033643520,2021-10-15 07:11:27+00:00,doctr_pro,"""Disturbing Reports"": India On Attacks During Durga Puja In Bangladesh - NDTV https://t.co/oewTNBnMjR",,
578,1448909309161598976,2021-10-15 07:11:13+00:00,KatturH,"Dear @ihcdhaka, government of bangladesh, activists , please help our hindu brothers 
They are forced to not celebrate durgo pujo .. This islamic extremists saying that hindus insulted quran which is wrong news https://t.co/FhlPG9m7FX","[Photo(previewUrl='https://pbs.twimg.com/media/FBuPUc6VUAojGiG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FBuPUc6VUAojGiG?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FBuPU83VkAA1HVQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FBuPU83VkAA1HVQ?format=jpg&name=orig', altText=None)]",
579,1448909305663479810,2021-10-15 07:11:12+00:00,kingslg,"Manik Saha sacrificed his life to save the idol of Mother Durga from the hands of Muslim extremists in Bangladesh. Let the world be free of desert bandits.
#Hindus_Attacked_In_Bangladesh #SaveBangladeshiHindus #WestBengal #Tripura #Assam #India https://t.co/oTWKWHDVpa","[Photo(previewUrl='https://pbs.twimg.com/media/FBuPVZQVUAcgLFK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FBuPVZQVUAcgLFK?format=jpg&name=orig', altText=None)]","['Hindus_Attacked_In_Bangladesh', 'SaveBangladeshiHindus', 'WestBengal', 'Tripura', 'Assam', 'India']"
580,1448908144810381321,2021-10-15 07:06:35+00:00,bheemraj040,"New Tumblr post: ""Hindu Temples in Bangladesh Attacked During Durga Puja, 4 Killed"" https://t.co/HP8VbNMQRo https://t.co/RvZPM0CJRj, Politics",,
581,1448908028506370051,2021-10-15 07:06:08+00:00,LiveAdalat,"#Bangladesh  

Prime Minister #SheikhHasina reacts to attack against #Hindu minority community in #Khulna on #DurgaPuja 

She says, ‘Bangladesh is a secular country &amp; no act of such intolerance will not be tolerated.’",,"['Bangladesh', 'SheikhHasina', 'Hindu', 'Khulna', 'DurgaPuja']"
582,1448907699748495360,2021-10-15 07:04:49+00:00,TheBlogger_in,Attackers Will Be Hunted Down: Bangladesh PM As Hindu Temples Vandalised https://t.co/qc8LUdX6eL,,
583,1448907662800785409,2021-10-15 07:04:40+00:00,TimesNow,"#NewsAlert | #Bangladesh Prime Minister #SheikhHasina reacts to alleged attack against Hindu minority community in #Khulna. She says, ‘Bangladesh is a secular country &amp; no act of such intolerance will not be tolerated.’

Tamal with analysis. https://t.co/zxQGTtoG5R","[Video(thumbnailUrl='https://pbs.twimg.com/amplify_video_thumb/1448907195391758338/img/9QiSS8uWPfjUgBpJ.jpg', variants=[VideoVariant(url='https://video.twimg.com/amplify_video/1448907195391758338/vid/480x270/mxRLogZl6dQz1y5n.mp4?tag=14', contentType='video/mp4', bitrate=288000), VideoVariant(url='https://video.twimg.com/amplify_video/1448907195391758338/vid/640x360/eKyLTVbDwfB34-m4.mp4?tag=14', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/amplify_video/1448907195391758338/pl/zzfIAq0vSVODBC1D.m3u8?tag=14', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/amplify_video/1448907195391758338/vid/1280x720/ZLLpNdwsPKI-bRc_.mp4?tag=14', contentType='video/mp4', bitrate=2176000)], duration=159.874, views=2421, altText=None)]","['NewsAlert', 'Bangladesh', 'SheikhHasina', 'Khulna']"
584,1448906840037801984,2021-10-15 07:01:24+00:00,AryemanBTadka,"People involved in attacks on Hindu temples, Durga Puja venues will be hunted down: Bangladesh PM Sheikh Hasina https://t.co/835ZAlDFSX",,
585,1448906655907856384,2021-10-15 07:00:40+00:00,dailynewscatch1,Those Who Attacked Hindu Temples “Will Be Hunted Down”: Bangladesh PM https://t.co/H5lvOELRxj,,
586,1448906630389633027,2021-10-15 07:00:34+00:00,Sriram983048,"Those Who Attacked Hindu Temples ""Will Be Hunted Down"": Bangladesh PM

https://t.co/lEmqTGuF35",,
587,1448906569601617926,2021-10-15 07:00:20+00:00,Sourav_3294,"If you think that Sheikh  Haseena's statement on the recent attacks in Bangladesh will prevent any unwanted incident in future then you're living in fools paradise!
Has Narendra Modi's statement on lynching stopped mob lynchings in India?
Subcontinent is being ruled by majoritism",,
588,1448906546528800769,2021-10-15 07:00:14+00:00,bk_chudasama,"Peacefuls spreading msg of peace by vandalizing Durga Pandals in Chandpur, Bangladesh. 

This is why CAA-NRC is needed! https://t.co/NZ98UoQEFd","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1448636853934968840/pu/img/ofEMzuPNzVUnuyqh.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1448636853934968840/pu/vid/320x400/SrClmh2qhPTaOyUF.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1448636853934968840/pu/pl/7cyWiZ3bJZ2fyJ6X.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1448636853934968840/pu/vid/512x640/XgdIeycVOPH0oH7A.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=45.232, views=574, altText=None)]",
589,1448906362986057730,2021-10-15 06:59:30+00:00,OnlineTheWiki,"Those Who Attacked Hindu Temples Will Be Hunted Down, Says Bangladesh PM Sheikh Hasina https://t.co/uchcvbmDo5",,
590,1448906302063669250,2021-10-15 06:59:16+00:00,M_KUMAR55,"The #Muslim guy who planted a holi Qur'an book on the lap of Hanuman's idol intentionally to stop #Hindus festival around the #Bangladesh 
These #Islamic extremists started vandalised all Puja pandal &amp; #Durga idols mercilessly.

@arifaajakia
@sambitswaraj @AMISHDEVGAN @UNHCR_BGD https://t.co/M5ErTrd5cB","[Photo(previewUrl='https://pbs.twimg.com/media/FBuMl6fVEAEAByk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FBuMl6fVEAEAByk?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FBuMmkzUYAAULHD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FBuMmkzUYAAULHD?format=jpg&name=orig', altText=None)]","['Muslim', 'Hindus', 'Bangladesh', 'Islamic', 'Durga']"
591,1448906300100788226,2021-10-15 06:59:15+00:00,Raj_endraSharma,"Has Indian PM ever used such firm language against attacks on minorities in India.
Those Who Attacked Hindu Temples ""Will Be Hunted Down"": Bangladesh PM https://t.co/7d1R8S3NDQ via @ndtv",,
592,1448906113374724097,2021-10-15 06:58:31+00:00,IndiaNewsCart1,"Bangladesh on edge after Durga Puja violence, security tightened -India News Cart https://t.co/VTEa8rrV68",,
593,1448906055598190593,2021-10-15 06:58:17+00:00,sanjeevrana02,Those Who Attacked Hindu Temples “Will Be Hunted Down”: Bangladesh PM https://t.co/iEvOVkRv3r,,
594,1448905002349744148,2021-10-15 06:54:06+00:00,rakeshrc99,"Those Who Attacked Hindu Temples Will Be Hunted Down, Says Bangladesh PM Sheikh Hasina https://t.co/icAS4iFiyR",,
595,1448904774213160974,2021-10-15 06:53:12+00:00,ub24news,Those Who Attacked Hindu Temples “Will Be Hunted Down”: Bangladesh PM https://t.co/aTeNPsAWd2,,
596,1448904015186743309,2021-10-15 06:50:11+00:00,ActpNews,"Those Who Attacked Hindu Temples Will Be Hunted Down, Says Bangladesh PM Sheikh Hasina https://t.co/G13Ab3PLsc",,
597,1448903895229472769,2021-10-15 06:49:42+00:00,uniindianews,"Bangladesh Prime Minister Sheikh Hasina has said that people who carried out incidents of vandalism in Hindu temples will be caught and exemplary punitive action would be initiated against them so that they don’t repeat such heinous acts in future. 

#BangladeshTempleAttack",,['BangladeshTempleAttack']
598,1448903729160220672,2021-10-15 06:49:03+00:00,rakeshrc99,"Goons attack Hindu temples in Bangladesh during Durga Puja, 3 killed https://t.co/0OAYTCjStX",,
599,1448903693881929728,2021-10-15 06:48:54+00:00,MIVDO1,"Black Day: Hindu temples, Durga puja pandals vandalised in Bangladesh, 4 killed https://t.co/KAUkg66f3i",,
600,1448903158416117761,2021-10-15 06:46:46+00:00,LaxmanUdapudi3,"Gates are being destructed &amp; removed,  Muslim mob is is freely ransacking everything. 
Police are dumb &amp; silent spectators.

They are strongest &amp; unnecessarily attacking police for Hindus

They are  H!zadas  before muslims

Looks like scenery of attack by muslims  in Bangladesh.",,
601,1448903136098148362,2021-10-15 06:46:41+00:00,bkmshr,"WHY Muslim mobs attacking Durga Puja pandals and minority Hindus across Bangladesh, in which 3 Hindus died and many Hindus injured?",,
602,1448902861476274176,2021-10-15 06:45:36+00:00,YourNewsCity1,“Attackers Will Be Hunted Down”: Bangladesh PM As Hindu Temples Vandalised https://t.co/8G6XGx2G1x,,
603,1448902703212646404,2021-10-15 06:44:58+00:00,news_kitt,"Individuals concerned in assaults on Hindu temples, Durga Puja venues might be hunted down: Bangladesh PM Sheikh Hasina | India Information -",,
604,1448902284683792387,2021-10-15 06:43:18+00:00,another_bong,Is your Muslim wife from Bangladesh also condemning? Nation wants to know,,
605,1448902098956046338,2021-10-15 06:42:34+00:00,sanjeevrana02,“Attackers Will Be Hunted Down”: Bangladesh PM As Hindu Temples Vandalised https://t.co/p0cMCJRcHm,,
606,1448901531386908677,2021-10-15 06:40:19+00:00,Deepak88358749,"People involved in attacks on Hindu temples, Durga Puja venues will be hunted down: Bangladesh PM Sheikh Hasina https://t.co/xScr7f8MkE",,
607,1448901512927670274,2021-10-15 06:40:14+00:00,ershadkhandu,"সৌহার্দ্য এবং সম্প্রীতির বন্ধন অটুট থাকুক। হিন্দু ধর্মাম্বলী ভাই-বন্ধুদের বিজয়া দশমীর শুভেচ্ছা।

Congratulations and best wishes to my hindu friends, well wishers and people across Bangladesh, and the world as well on the occasion of Durgapur-Jaria. 

Happy Sharadio Shuveccha!",,
608,1448901472595288070,2021-10-15 06:40:05+00:00,TheSATimes,"#Bangladesh PM #SheikhHasina issues tough warning against those involved in the attacks on #Hindu #temples &amp; Durga Puja venues, and promised to bring to justice the culprits behind the #Violence 

#BangladeshTempleAttack #Cumilla #Chittagong #DurgaPuja2021 https://t.co/p1kX8WiYFt","[Photo(previewUrl='https://pbs.twimg.com/media/FBuINHwUYAE50s3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FBuINHwUYAE50s3?format=jpg&name=orig', altText=None)]","['Bangladesh', 'SheikhHasina', 'Hindu', 'temples', 'Violence', 'BangladeshTempleAttack', 'Cumilla', 'Chittagong', 'DurgaPuja2021']"
609,1448901190805192704,2021-10-15 06:38:57+00:00,IsrarNAFS,Bangladesh is a Bengali-Sunni Muslim Majoritarian state.,,
610,1448900530453970948,2021-10-15 06:36:20+00:00,RandolphRowe,"First put out the fires in your own house. Why interfere in the internal affairs of another country?
NDTV: ""Disturbing Reports"": India On Attacks During Durga Puja In Bangladesh.
https://t.co/hZlc1ymoZD

via @GoogleNews",,
611,1448900097572438020,2021-10-15 06:34:37+00:00,imabidtanjim,"Nobody will play to take religious beliefs &amp; sentiment to stay in Bangladesh, Where 93% Are Muslim.
Jumma Mubarak To Everyone.",,
612,1448899823013298180,2021-10-15 06:33:31+00:00,Savitri4Ever,"This is all good and I don't see an alternative to Sheikh Hasina. Bangladesh needs her. However, the same problems as in India, abound there too. Appeasement and protection of anti-Hindu elements for political reasons gives these forces power.",,
613,1448898693894008835,2021-10-15 06:29:02+00:00,SoumenduOffice,India needs to take more positive steps to stop Hindu oppression in Bangladesh.,,
614,1448898611928911873,2021-10-15 06:28:42+00:00,munwarenj,"The situation is tense in the whole country in terms of attacks and vandalism in different areas centered on the incident of a temple in #comilla. Security has been tightened across the country to keep the situation normal. BGB has been deployed in several districts. 
#Bangladesh",,"['comilla', 'Bangladesh']"
615,1448898524792324096,2021-10-15 06:28:22+00:00,ih_voice,India needs to take more positive steps to stop Hindu oppression in Bangladesh.,,
616,1448898089310244864,2021-10-15 06:26:38+00:00,797c4e1bde79496,Save hindu  #Hindus_Attacked_In_Bangladesh,,['Hindus_Attacked_In_Bangladesh']
617,1448897868111101957,2021-10-15 06:25:45+00:00,RashadAhamad_BD,"#PM: Temple vandals must face music
#DurgaPuja2021
#HumanRights
#ReligionOfPeace
#Hindus_Attacked_In_Bangladesh 

https://t.co/Wr0dd0okJi",,"['PM', 'DurgaPuja2021', 'HumanRights', 'ReligionOfPeace', 'Hindus_Attacked_In_Bangladesh']"
618,1448897599574970369,2021-10-15 06:24:41+00:00,Sanatan_Prabhat,"Hindu Tej Jago !

The religious fanatics attacked Durga Puja pandals and vandalised the idols in Bangladesh.

The Government of India must take cognisance of the situation and take concrete steps to prevent such attacks !

#Hindus_Attacked_In_Bangladesh #विजयादशमी https://t.co/YjXctqobfi","[Photo(previewUrl='https://pbs.twimg.com/media/FBuDtoaUUAAUI9p?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FBuDtoaUUAAUI9p?format=jpg&name=orig', altText=None)]","['Hindus_Attacked_In_Bangladesh', 'विजयादशमी']"
619,1448897562392481799,2021-10-15 06:24:32+00:00,PradipChandra7,"#BangladeshiHindusinDanger
#UN
#UNHRC
A Hindu woman is crying, She has lost everything. He lost her homes temple and wealth. Her husband name is Bipul Shaha.13 October 2021 night at Rampur, Haziganj P.S Chandpur district Bangladesh. Muslims gangs.Listen from the victim.13/10/2021 https://t.co/7veVfdWny2","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1448897409942048768/pu/img/2ylsZa4TzsHEPgEY.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1448897409942048768/pu/vid/320x568/lCz9vqh5ekN9Am0B.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1448897409942048768/pu/pl/Jh2wKITtsSRXjCYv.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1448897409942048768/pu/vid/720x1280/aggYEt3uH95chtOH.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1448897409942048768/pu/vid/480x852/lngrGJBqP4WH4qXy.mp4?tag=12', contentType='video/mp4', bitrate=950000)], duration=39.994, views=194, altText=None)]","['BangladeshiHindusinDanger', 'UN', 'UNHRC']"
620,1448897376907763713,2021-10-15 06:23:48+00:00,pankajnagda0403,We've seen some reports of attacks on religious gatherings in Bangladesh. We note that Bangladesh govt has reacted strongly to it. We also understand that Durga Puja celebrations continue in Bangladesh. Our High Commission is in close contact with authorities: MEA spokesperson,,
621,1448896244185812999,2021-10-15 06:19:18+00:00,quantickr,"Bangladesh: Goons attack Hindu temples during Durga Puja celebrations, three killed; paramilitary deployed-World News , Firstpost https://t.co/1e7qxfLSWA",,
622,1448896222404562944,2021-10-15 06:19:13+00:00,gauravverma935,Communal violence broke out in several places in Bangladesh on Wednesday after news broke on social media about the alleged desecration of the Holy Quran at a Durga Puja venue on the bank of Nanuar Dighi.,,
623,1448896205082267649,2021-10-15 06:19:09+00:00,songshptk,The Quran is a holy book in Islam.  Muslims do not touch this book unless they themselves are holy.  And how is it a symbol of communal harmony if it is placed in the lap of an idol here? #Cumilla #Hindu #Quran #Bangladesh #Qurantime,,"['Cumilla', 'Hindu', 'Quran', 'Bangladesh', 'Qurantime']"
624,1448896059909021697,2021-10-15 06:18:34+00:00,JaskaranS_,Same dindus were crying when muslims demolished their temple in Bangladesh but apparently Sikhs should remain calm when someone does beadbi of SGGS.,,
625,1448896055945228291,2021-10-15 06:18:33+00:00,AparnaS13542735,"#Hindus_Attacked_In_Bangladesh
Like every year, Durga Puja ended in violence &amp; vandalism for Bangladeshi Hindus.

3 Hindus have reportedly been killed in the riots &amp; many others injured.

Indian govt should take up the matter of ensuring security of Hindu minority in Bangladesh.",,['Hindus_Attacked_In_Bangladesh']
626,1448895461348286465,2021-10-15 06:16:11+00:00,virjuna,"Bangladesh on edge after Durga Puja violence, security tightened https://t.co/4Uz49kInYK",,
627,1448894951589220355,2021-10-15 06:14:10+00:00,thapa3,"Goons attack Hindu temples in Bangladesh during Hindu Festival Durga Puja, 4 killed https://t.co/dncFOB0v5R",,
628,1448894830608719876,2021-10-15 06:13:41+00:00,Manoj24574,"In Bangladesh, it is a five day long festival and is celebrated in congregation. This the largest festival held at 
Dhakeshwari temple and Ramakrishna Mission in Dhaka.
UNESCO and Vijayadashami #RSSVijayadashami@vskjaipur",,['RSSVijayadashami']
629,1448894663990022144,2021-10-15 06:13:01+00:00,Singamonfire,"Jai Sri Ram 🚩🚩🚩🚩🚩

India has slipped to the bottom of the list 101 of 116  countries in the annual World Hunger Index.

India lags behind Pakistan, Nepal, Bangladesh and Sri Lanka. https://t.co/MWQoffJ778","[Photo(previewUrl='https://pbs.twimg.com/media/FBt_j90agAAJxXd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FBt_j90agAAJxXd?format=jpg&name=orig', altText=None)]",
630,1448894509954199552,2021-10-15 06:12:24+00:00,htTweets,"Bangladesh moved quickly to contain the violence, which erupted in Cumilla after news broke on social media about the alleged desecration of the Quran at a Durga Puja venue.

(Shishir Gupta reports)

https://t.co/LfWHN6pkSI",,
631,1448894365045346321,2021-10-15 06:11:50+00:00,UShake4,"People involved in attacks on Hindu temples, Durga Puja venues will be hunted down: Bangladesh PM Sheikh Hasina | India News https://t.co/yVrK9JI4vh",,
632,1448893844733399041,2021-10-15 06:09:46+00:00,johnvic48,The FILTH that is islam  Bangladesh: Muslim mobs vandalize Hindu temples over Qur’an desecration - https://t.co/W4nG7x9oPw via @Shareaholic,,
633,1448893662314876941,2021-10-15 06:09:02+00:00,ModernWorldCen,#Kabul #Tragedy #sick Should #Bangladesh #Pakistan &amp; #Afghanistan's Muslim persecuted #Hindus &amp; #Christians allow #persecutors to India? #Victims say NO. #Indian opposition &amp; West say 'you have to allow'! https://t.co/krjasUSPma's https://t.co/0KyK5wvHnV  https://t.co/rQt4GfQlat,"[Photo(previewUrl='https://pbs.twimg.com/media/EMy9kBgXUAAO0qT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EMy9kBgXUAAO0qT?format=jpg&name=orig', altText=None)]","['Kabul', 'Tragedy', 'sick', 'Bangladesh', 'Pakistan', 'Afghanistan', 'Hindus', 'Christians', 'persecutors', 'Victims', 'Indian']"
634,1448893327353389059,2021-10-15 06:07:43+00:00,thetatvaindia,"Bangladesh PM Sheikh Hasina has said that the people behind the violence during Durga puja in Cumilla city will be hunted down &amp; given ""appropriate punishments"" in order to stop the recurrence of such communal acts: Bangladesh media",,
635,1448892633217060876,2021-10-15 06:04:57+00:00,HindustanTimes,"Bangladesh on edge after Durga Puja violence, security tightened https://t.co/9pzlhQa507",,
636,1448892549490434055,2021-10-15 06:04:37+00:00,press24newslive,Sheikh Hasina also gave advice to India after the attack on Durga Puja places in Bangladesh https://t.co/118QYc9AlP,,
637,1448892530615930882,2021-10-15 06:04:33+00:00,sameepshastri,"People involved in attacks on Hindu temples, Durga Puja venues will be hunted down: Bangladesh PM Sheikh Hasina https://t.co/7OusmX3pRB",,
638,1448892502879076353,2021-10-15 06:04:26+00:00,SalmaJavidKhan,"Kudos to the PM! 
True religion encourages one to act with justice... she's a shining example of it.

#Bangladesh #Durga #Cumilla #Dusshera",,"['Bangladesh', 'Durga', 'Cumilla', 'Dusshera']"
639,1448892288126492678,2021-10-15 06:03:35+00:00,_JatinPandey,"To respected Prime Minister Of India @PMOIndia and @narendramodi  to save the Bangladeshi Hindus from the Jihadists which are operating in Bangladesh and killing the Hindus and raping the Hindu womans.
I request you to please look upon this.#SaveBangladeshiHindus.
🙏🙏🙏🙏",,['SaveBangladeshiHindus']
